85.9972294664964,195.411060796125,123.448917251168,148.15526626113,105.654463500149,104.576011757684,171.096876056602,171.783163528628,99.6722776784648,182.454793667492,124.867576327529,155.973856097978,112.996902162452,113.044425517687,169.327126765838,169.478409445295,114.232509389316,169.121984283877,121.844521063232,153.147633328762,135.553125400088,135.769008933203,112.884630007256,165.694233683953,137.501872726863,137.02519029553,138.385778150693,138.387140100252,138.842031335101,154.193243728704,156.987414152652,166.007192362808,166.154253963956,154.977572268872,160.761995250923,158.212927496265,164.193432613891,169.347968300672,172.800540032606,171.271080061292,173.684210697134,164.577943844951,174.634677794721,167.209945649751,178.00091543278,167.110146604184,170.595192629619,210.655601611006,213.57002930487,213.462087537957,221.341836487796,223.97481870371,229.116179215876,228.673545529891,231.49959137396,238.249414606349,245.357430637193,270.112911261469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65.5180821080461,164.494923086721,100.488591334289,124.815902099385,81.556450294375,81.8507322794594,146.004205025116,147.426567952341,72.5479969680155,154.988512136743,98.8230249507569,128.504294356353,85.5911782016787,85.1664834426315,141.529319494851,142.516063823461,86.8944701106774,141.864023170405,95.7765969457721,129.585359834291,109.881526685859,111.496594976826,87.7884080260631,140.249831134191,112.202494248916,112.609961612511,112.677872840061,112.949517749409,112.478892944542,138.300198678975,138.937809646999,143.450133417951,143.204898430381,134.082156892937,139.42827962214,135.455472823672,140.213031582194,149.527706500118,151.799586641708,152.904740290433,154.325652123289,144.482680096452,154.444061442552,145.247604300082,155.943912822721,148.696473077359,150.526291760654,189.624253838272,189.516582619045,189.193568961364,198.883978706312,207.352044610563,207.65764513326,206.876666019418,211.460673863279,216.621927140037,224.058206531626,251.447482587407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101.339700328894,203.732183600816,135.020782666901,159.334936781305,117.034287512773,116.585870736537,185.841350692702,185.542406174886,113.100270664002,193.192947771612,137.167702545779,168.943046799517,125.311230809004,124.989699372749,180.33329795177,180.936169396212,124.989699372749,179.931383655476,136.480130154509,161.396159230812,145.331877326174,150.638554397052,130.085939106486,178.869172707468,150.806447955223,152.121471673482,151.785370710876,154.574524350006,155.248384826877,135.294815141647,138.879159909763,145.608401005813,146.405586386005,135.643583745603,141.024585066292,136.839361816867,142.419659482116,149.53592079395,152.371828067571,153.516479982589,152.853321394582,145.397811200569,155.686817182187,147.005468385746,157.214091507324,148.69350842901,151.225568494883,193.486358493917,196.109098396995,193.486358493917,200.436619236193,211.476131544748,211.536787915823,210.943013820707,215.527826241795,217.915008358678,227.651870458693,251.488865168644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
126.174206996412,226.01108385684,164.183170268218,182.748092464704,142.825752810388,143.342881562772,208.345965688584,207.983975562134,135.814379817625,216.960809848096,162.243751430364,191.068284845664,149.152953303843,149.09183538201,201.681329383969,205.207172740978,149.407336005538,204.401902824425,160.178791998554,194.165498074389,175.873649621276,176.438212845584,152.834991865415,205.697448001118,177.564155752577,178.489592997199,178.933802874837,178.933802874837,182.107682450441,160.212067894855,155.64685527214,161.97030565143,162.228870027622,153.90309712036,158.350404387474,152.144859363785,156.954156757349,169.98059281663,168.824307808723,171.71502032849,171.96279568764,164.40564724205,175.005477094717,163.290658127244,173.937565297738,168.601309985761,167.828250865761,205.047096819623,205.837485332888,206.289135911896,216.225448651717,223.677207392196,222.724377204778,221.354730081972,226.796301082756,232.23787208354,240.677859758102,264.982062862372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120.086035101307,226.040727288152,164.283656829185,185.050559043487,139.874392184969,139.058937909288,207.285278953298,207.828915136788,132.509471088889,216.889353735636,159.914009689275,190.138963266109,146.23874250914,147.283985860699,202.333469031909,203.988437671802,146.500053346806,201.375329293353,163.333283321477,195.55796529153,179.445624306727,180.511882165996,153.392659671789,206.793813569842,180.538378719273,180.856337361284,181.373020153992,182.048682268154,184.55260657276,144.776711417234,135.154350967147,145.157256745766,143.635075431638,137.328895701552,142.765257537787,132.762351759168,138.41616806853,156.802534641132,150.274118876017,156.977612902713,154.756470780986,149.007632348755,159.852032118829,144.21693365508,155.0177816191,153.449916591761,149.748013055699,193.715388870644,191.70134624788,189.094938147147,199.402097453858,213.839749662716,209.702312835796,209.149859695515,213.998728983722,218.37066030936,226.876053978456,255.373097254263,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128.963529732866,233.394517241326,166.388250829864,193.230671774752,146.830204343038,147.279241124378,214.036042656014,214.684651341214,139.214973185889,222.101175913671,165.748456825177,195.803985407202,153.654399507305,152.257396187321,208.297186531622,209.215217284922,153.00618996702,207.990644088475,165.146773703022,196.75337511409,180.676660901276,179.911103082065,154.131903225582,206.005398592641,180.681224890337,180.821723509819,180.50560161569,180.540726270854,180.894080299011,159.359495226552,160.305466046487,162.450864002429,163.398830542247,154.917024666888,160.105894143799,155.665419302846,161.303325561097,169.770229813877,172.150723471412,172.996908339417,174.314082899265,163.856515185307,174.952712988569,165.293432886533,176.229973167176,169.00946171957,170.317056827263,210.911697868439,210.692967063789,208.39629360381,219.332833885625,226.943652429473,228.339506215106,226.423105043299,231.832301899829,233.97490585075,242.861443543872,269.340515899472,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
202.783495342323,299.48151266184,245.525490137145,270.276786914278,217.314309687009,223.464955815039,286.188998736313,287.518114559574,216.306629452271,292.289299804974,238.659941036285,275.233862484235,227.599466697126,228.017719928597,282.018859347619,283.552454528868,228.160855479677,281.41285688776,249.005069570906,284.333774801862,281.190651559792,280.56202691211,239.594869513995,285.52803687909,266.168887316308,266.303325855387,268.1854653964,269.753915012894,273.291441093118,135.079720759663,107.256393908077,125.278653373277,121.217530678281,123.188549030508,129.49139286366,106.992273556109,113.643661748292,143.135550265802,125.801277458228,138.581237303193,129.240248471059,137.047642121944,143.600276078413,124.267682276979,129.612029121392,140.545168587157,126.789284535831,168.876588542798,161.961717413417,161.207367835466,172.648336432549,195.43778475658,183.876070433566,184.548263126523,190.23949459592,197.275111451232,209.105702849965,234.92507218656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
192.119161120402,291.891923698332,237.761596649549,253.669720377653,214.006176988339,213.472347332754,274.862757693584,276.677778521384,202.528622981393,283.200960492502,229.604463098455,259.41351105116,216.493606764561,214.042260986959,268.937032102681,270.944231606186,214.342913848981,269.340180258074,230.276799907747,263.58344205105,248.274073205822,247.689746150855,213.98033659193,271.647790081075,246.813457403401,247.118173141387,245.861220720604,245.670773384045,246.915537175241,143.186819992087,141.26503323334,146.389797923897,147.670989096961,139.076331646377,141.104884336071,136.620715232045,142.386075509134,153.623478309732,153.068295468806,155.844209675979,155.032788599932,148.028943522158,158.787532863624,148.114356266916,156.655630752027,152.30299727503,151.75464745304,189.555696687309,187.452119288579,188.153311755388,198.788064158334,206.519649100816,205.948307091138,204.957980941199,209.414448615501,221.79352548762,232.153860592718,254.377667952899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
121.449153322582,217.546040290459,155.070520714195,181.432142389489,138.771436484962,138.397260608359,202.435091450639,203.62026390821,128.964690418944,207.807707226948,152.297731689541,181.039192940196,141.657157087303,140.432146899102,193.958286493243,196.238166564948,141.963409634048,196.816643597011,150.557237879266,175.796564312495,162.225924690867,161.675408764902,136.529144927431,183.640314504091,161.009164232812,161.404221719076,161.206692975944,159.598244639885,158.215543439183,123.574446404051,127.653697303448,125.092878242011,126.439742085857,117.127672772052,121.84635225879,119.315162509067,124.817748921482,137.945360034559,142.266923751638,140.306907036683,142.513286911881,132.228645824583,143.2197094533,136.175900874503,147.609329293234,137.162714636373,141.178025807926,171.134570595733,172.890219342699,169.909742997292,180.634018330506,199.502470134343,201.839517348319,190.467505429451,196.139402193382,198.171126406709,206.693080748719,244.308197097246,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
269.032475271524,373.213115612125,296.681657178236,316.253031349521,283.618688097034,283.849482603976,347.364130857698,342.979035229794,277.446383646743,359.312360153414,299.364344050649,328.1708062951,288.055413220256,285.918872542404,341.487348624353,343.181846403751,289.952882363768,344.789040710174,290.152748902992,322.413460657706,296.176109642359,302.812015541309,286.055883288033,335.952603161236,305.00960023849,305.430593475366,305.791444821575,304.25782660096,305.486525434336,93.0435396704149,102.413796644094,103.198497966986,102.736908953546,92.905062966427,100.475122787379,93.9667176972955,101.998366531688,109.654266607479,117.633509301493,113.927347963625,118.12675550314,105.270674526609,117.537364970984,109.442454384944,122.519556810923,111.189260573897,115.431398927119,153.349417801191,155.084962420822,149.776237701484,163.048049499386,176.82918793659,181.351858140261,174.164902165167,180.329445993184,182.07356083268,192.929172159207,222.801649421812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94.5495154470136,198.654715968908,139.983410598134,159.863770268814,116.030001628122,115.593603489218,182.023098000145,182.023098000145,107.931708774116,189.593110076839,134.713851847632,165.505530875075,123.143810330043,122.101330981861,176.455067508745,178.70196474417,121.62563652207,176.610777642742,132.762189547773,168.163708072957,153.067565038092,152.53601070593,119.710133249054,174.450895965027,149.364263240887,149.77949026577,149.502672249627,149.987103777542,148.126886708555,160.951350920695,165.848707815437,165.703241768913,168.661051379119,157.120745033351,162.309034020472,159.981577278761,164.97591153763,173.976708523915,174.388561828775,176.078795335212,176.623780804535,168.623394111879,177.168766273857,169.707136646128,178.570157481165,171.982840256151,173.261220457729,211.873880655118,212.192813254281,211.236015456122,221.97341296686,228.52602062158,231.121189523754,230.117724215404,234.99664175176,238.975900735317,247.107429963021,274.351859123402,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
249.502958115386,352.986456489537,280.30286268565,303.11244510532,267.667004400374,266.459165005522,325.840730642663,329.742980995339,256.687950965408,339.22128780004,281.540686102144,309.249631097886,270.234546296325,268.149884035744,324.346740352412,325.199893946735,271.90746921404,326.752633488268,269.824311410591,303.998676905356,279.265877853634,283.370906742027,263.831125158344,318.230176654618,286.202119508302,287.102964918612,286.472373131187,285.661612262532,287.163621842844,105.938801997825,118.004188445705,116.344802938641,116.669990467944,106.078168081886,113.139383005752,108.63321295565,114.347222400603,125.302297451109,131.348559879989,129.197129077027,129.790627229622,119.724898562795,130.792155361704,123.373428455045,134.983736064179,124.665770682382,128.789840969489,162.995880411276,166.998283577264,161.353868855919,173.771581242982,186.262153077861,190.350189549137,184.640631340031,189.655337456104,194.189592686818,204.158948558035,233.400991132774,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
111.339632464739,211.77536042225,143.365961872083,169.120088385156,129.639370136769,128.700417607805,187.988563017559,192.057357310803,118.207335006729,202.743267682099,143.296754813157,171.634537643823,132.058486841359,130.071046372467,186.881736480904,187.143383287423,133.925856515409,188.785665023521,134.262874406381,169.228259687633,147.654759524264,148.05155612018,127.504359047968,178.444932271725,148.914576547855,149.638657927182,149.841400713521,149.204209099692,147.232390686303,94.9750880084042,99.0680267947541,98.5761945175254,96.8771375599715,88.6948369490556,94.2838400984138,89.2760932767379,95.6699128796463,111.02937143725,115.755501288234,111.853738088117,115.359088455217,105.627977773476,115.545467002546,108.974189535034,121.082343533503,110.934270662046,114.858733740385,145.487656665333,147.693514672364,135.56774176371,152.332397947677,170.793564332672,173.08919193898,163.486714313663,168.642173737112,175.969877299605,183.09483807576,211.298676712461,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0
